"Nazwa Programów Operacyjnych";"Część";"Wydatki  budŜetu
środków europejskich*)";"Wydatki budŜetu państwa **) - Finansowanie";"Wydatki budŜetu państwa **) - Wspуłfinansowanie"
"Program Operacyjny Infrastruktura i Środowisko";"20 ";"300000 ";"18244 ";"2157 "
;"21 ";"163199 ";;"3000 "
;"22 ";"146326 ";;"59922 "
;"24 ";"400000 ";"2319 ";"72046 "
;"34 ";;"8500 ";"1500 "
;"38 ";"264006 ";"5763 ";"48106 "
;"39 ";"7556350 ";"146795 ";"119864 "
;"41 ";"2849541 ";"36380 ";"6510 "
;"42 ";"7906 ";"2535 ";"5145 "
;"46 ";"377548 ";"5700 ";"27710 "
;"85/06";"1870 ";;"330 "
;"85/18";"12446 ";;"9195 "
;"85/22";"14558 ";;"2570 "
"Ogółem";;"12093750 ";"226236 ";"358055 "
"Program Operacyjny Innowacyjna Gospodarka";"17 ";"58749 ";;"10368 "
;"19 ";"56109 ";;"10060 "
;"20 ";"1232813 ";"59741 ";"218099 "
;"22 ";"10742 ";;"1896 "
;"26 ";"191 ";;"34 "
;"27 ";"226361 ";"7037 ";"36191 "
;"28 ";"750700 ";"19592 ";"130239 "
;"34 ";"52437 ";"11668 ";"11314 "
;"37 ";"14014 ";;"2474 "
;"41 ";"2758 ";;"487 "
;"42 ";"141963 ";"7637 ";"26400 "
;"44 ";"3996 ";;"706 "
;"46 ";"20459 ";;"3610 "
;"58 ";"30906 ";;"5455 "
;"76 ";"14389 ";"97 ";"2378 "
"Ogółem";;"2616587 ";"105772 ";"459711 "
"Program Operacyjny Kapitał Ludzki";"16 ";"27062 ";"3041 ";"3086 "
;"17 ";"123733 ";"2975 ";"4383 "
;"19 ";"18959 ";;"3348 "
;"20 ";"7892 ";;"858 "
;"28 ";"12281 ";"1020 ";"1361 "
;"30 ";"342590 ";"5270 ";"37718 "
;"31 ";"889510 ";"12011 ";"86372 "
;"32 ";"1510 ";;"85 "
;"34 ";"2687859 ";"234865 ";"287599 "
;"37 ";"39296 ";;"5864 "
;"38 ";"356795 ";"2380 ";"39513 "
;"42 ";"3815 ";"934 ";"624 "
;"43 ";"9180 ";;"1017 "
;"44 ";"36253 ";;"494 "
;"46 ";"41296 ";"1275 ";"5068 "
;"49 ";"454 ";;"54 "
;"75 ";"354 ";;"31 "
;"80 ";"500 ";;"55 "
;"85/04";"83 ";;"10 "
;"85/06";"51 ";;"6 "
;"85/18";;;"301 "
;"85/24";;;"30 "
;"85/26";"310 ";;"34 "
;"85/28";"153 ";;"17 "
;"85/30";"300 ";;"34 "
;"85/32";"1437 ";;"163 "
;"86/08";"170 ";;"19 "
;"86/10";"77 ";;"9 "
"Ogółem";;"4601920 ";"263771 ";"478153 "
"Program Operacyjny Pomoc Techniczna 2007-2013";"16 ";;"1917 ";"337 "
;"17 ";;"2954 ";"522 "
;"19 ";;"40946 ";"7228 "
;"20 ";;"9456 ";"1668 "
;"21 ";;"381 ";"74 "
;"24 ";;"2095 ";"369 "
;"27 ";;"2418 ";"427 "
;"28 ";;"5981 ";"1055 "
;"30 ";;"5104 ";"901 "
;"31 ";;"6652 ";"1172 "
;"34 ";;"157812 ";"30372 "
;"38 ";;"2742 ";"484 "
;"39 ";;"10479 ";"2418 "
;"41 ";;"7086 ";"1204 "
;"46 ";;"2901 ";"514 "
;"49 ";;"1351 ";"238 "
;"53 ";;"773 ";"137 "
;"85/02";;"2875 ";"507 "
;"85/04";;"1551 ";"274 "
;"85/06";;"1819 ";"321 "
;"85/08";;"2364 ";"417 "
;"85/10";;"1824 ";"323 "
;"85/12";;"2260 ";"400 "
;"85/14";;"2213 ";"390 "
;"85/16";;"2093 ";"369 "
;"85/18";;"1987 ";"352 "
;"85/20";;"2032 ";"359 "
;"85/22";;"2320 ";"410 "
;"85/24";;"2927 ";"517 "
;"85/26";;"1547 ";"274 "
;"85/28";;"2210 ";"391 "
;"85/30";;"1839 ";"326 "
;"85/32";;"2292 ";"404 "
"Ogółem";;;"295201 ";"55154 "
"Program Operacyjny Rozwój Polski Wschodniej";"34 ";"1224676 ";"14489 ";"29973 "
;"46 ";;;"9130 "
"Ogółem";;"1224676 ";"14489 ";"39103 "
"Regionalny Program Operacyjny dla Województwa Dolnośląskiego
2007-2013";"22 ";"14417 ";;"1895 "
;"24 ";;" ";"330 "
;"34 ";"562439 ";"26815 ";"22010 "
;"38 ";;;"1248 "
;"42 ";"18411 ";;"1134 "
;"85/02";"255 ";;"14 "
"Ogółem";;"595522 ";"26815 ";"26631 "
"Regionalny Program Operacyjny Województwa Kujawsko- Pomorskiego na lata 2007-2013";"34 ";"415605 ";"16542 ";"11425 "
;"42 ";"590 ";;"109 "
;"85/04";"5302 ";;"641 "
"Ogółem";;"421497 ";"16542 ";"12175 "
"Regionalny Program Operacyjny Województwa Lubelskiego na lata
2007-2013";"34 ";"463715 ";"18174 ";"23676 "
;"85/06";"10681 ";;"1394 "
"Ogółem";;"474396 ";"18174 ";"25070 "
"Lubuski Regionalny Program Operacyjny na lata 2007-2013";"31 ";"1476 ";;"247 "
;"34 ";"180238 ";"10158 ";"1505 "
;"42 ";"3198 ";;"960 "
"Ogółem";;"184912 ";"10158 ";"2712 "
"Regionalny Program Operacyjny Województwa Łódzkiego na lata
2007-2013";"24 ";;;"1730 "
;"34 ";"462307 ";"20497 ";"25671 "
;"42 ";"3379 ";;"179 "
"Ogółem";;"465686 ";"20497 ";"27580 "
"Małopolski Regionalny Program Operacyjny na lata 2007 - 2013";"32 ";"2000 ";;"120 "
;"34 ";"613611 ";"24901 ";"10741 "
;"38 ";;;"3156 "
;"42 ";"14050 ";;"751 "
;"46 ";;;"1917 "
"Ogółem";;"629661 ";"24901 ";"16685 "
"Regionalny Program Operacyjny Województwa Mazowieckiego na lata 2007-2013";"22 ";"765 ";;"41 "
;"24 ";;" ";"181 "
;"31 ";"7820 ";;"414 "
;"32 ";"7225 ";;"383 "
;"34 ";"726741 ";"49924 ";"43085 "
;"85/14";"5984 ";;
"Ogółem";;"748535 ";"49924 ";"44104 "
"Regionalny Program Operacyjny Województwa Opolskiego na lata
2007 - 2013";"34 ";"236747 ";"9300 ";"16375 "
"Ogółem";;"236747 ";"9300 ";"16375 "
"Regionalny Program Operacyjny Województwa Podkarpackiego na lata 2007-2013";"34 ";"624719 ";"25000 ";"18103 "
;"38 ";;;"875 "
;"85/18";"3751 ";;"2192 "
"Ogółem";;"628470 ";"25000 ";"21170 "
"Regionalny Program Operacyjny Województwa Podlaskiego na lata
2007-2013";"32 ";"4286 ";;"865 "
;"34 ";"287276 ";"16120 ";"27125 "
;"41 ";"748 ";;"40 "
;"85/20";"6296 ";;"1112 "
"Ogółem";;"298606 ";"16120 ";"29142 "
"Regionalny Program Operacyjny dla Województwa Pomorskiego na lata 2007-2013";"24 ";;;"348 "
;"34 ";"383310 ";"18000 ";"7261 "
;"41 ";"329 ";;"49 "
;"42 ";"8925 ";;"472 "
;"85/22";"17982 ";;"6748 "
"Ogółem";;"410546 ";"18000 ";"14878 "
"Regionalny Program Operacyjny Województwa  Śląskiego na lata
2007-2013";"24 ";;;"39 "
;"34 ";"820149 ";"31436 ";"27085 "
;"38 ";;;"60 "
;"85/24";"2798 ";;"149 "
"Ogółem";;"822947 ";"31436 ";"27333 "
"Regionalny Program Operacyjny Województwa Świętokrzyskiego na lata 2007 - 2013";"22 ";"1168 ";;"350 "
;"34 ";"350000 ";"14000 ";"9994 "
"Ogółem";;"351168 ";"14000 ";"10344 "
"Regionalny Program Operacyjny Warmia i Mazury na lata 2007 -
2013";"32 ";"1832 ";;"112 "
;"34 ";"509548 ";"22000 ";"28588 "
;"42 ";"2015 ";;"259 "
"Ogółem";;"513395 ";"22000 ";"28959 "
"Wielkopolski Regionalny Program Operacyjny na lata 2007 - 2013";"22 ";"1429 ";;"294 "
;"34 ";"618489 ";"21186 ";"9585 "
;"38 ";;;"3206 "
"Ogółem";;"619918 ";"21186 ";"13085 "
"Regionalny Program Operacyjny Województwa
Zachodniopomorskiego na lata 2007-2013";"22 ";"5802 ";;"1723 "
;"34 ";"307970 ";"15950 ";"10003 "
;"38 ";;;"1610 "
;"85/32";"6372 ";;"637 "
"Ogółem";;"320144 ";"15950 ";"13973 "
"Europejski Instrument Sąsiedztwa i Partnerstwa";"32 ";;"750 ";"75 "
;"34 ";;"19280 ";" "
;"41 ";;"2000 ";
;"85/06";;"12448 ";"618 "
;"85/14";;"4377 ";"486 "
;"85/18";;"3442 ";"382 "
;"85/20";;"1486 ";"165 "
"Ogółem";;;"43783 ";"1726 "
"Programy Operacyjne Europejskiej Współpracy Terytorialnej";"19 ";;"582 ";"103 "
;"21 ";;"69 ";"12 "
;"22 ";;"1218 ";"215 "
;"32 ";;"1250 ";"150 "
;"34 ";;"9328 ";"3551 "
;"41 ";;"4422 ";"814 "
;"42 ";;"4505 ";"779 "
;"85/02";;"408 ";"72 "
;"85/06";;"1062 ";"187 "
;"85/08";;"281 ";"49 "
;"85/12";;"61 ";"11 "
;"85/16";;"217 ";"39 "
;"85/18";;"2089 ";"368 "
;"85/20";;"918 ";"163 "
;"85/24";;"1438 ";"255 "
;"85/28";;"8 ";"46 "
;"85/32";;"335 ";"58 "
"Ogółem";;;"28191 ";"6872 "
"GRANTY EFS";"34 ";"693 ";;
"Ogółem";;"693 ";;
"OGÓŁEM PROGRAMY NSS";;"28259776 ";"1317446 ";"1728990 "
"Szwajcarsko-Polski Program Współpracy";"19 ";"7309 ";"165 ";"359 "
;"20 ";"4839 ";"51 ";"13 "
;"34 ";"58063 ";"528 ";"909 "
;"42 ";"30503 ";"641 ";"1022 "
;"46 ";;"225 ";"909 "
"Ogółem";;"100714 ";"1610 ";"3212 "
"Program Operacyjny ZrównowaŜony Rozwój Sektora Rybołówstwa i
NadbrzeŜnych Obszarów Rybackich";"62 ";"356502 ";"12795 ";"130459 "
;"33 ";;"7312 ";"2257 "
;"19 ";;"1350 ";"417 "
;"85/02";;"309 ";"94 "
;"85/04";;"475 ";"146 "
;"85/06";;"455 ";"140 "
;"85/08";;"435 ";"134 "
;"85/10";;"405 ";"125 "
;"85/12";;"470 ";"145 "
;"85/14";;"440 ";"135 "
;"85/16";;"402 ";"126 "
;"85/18";;"363 ";"112 "
;"85/20";;"397 ";"121 "
;"85/22";;"571 ";"175 "
;"85/24";;"486 ";"149 "
;"85/26";;"443 ";"137 "
;"85/28";;"588 ";"181 "
;"85/30";;"510 ";"157 "
;"85/32";;"588 ";"181 "
;"32 ";;"1050 ";"324 "
;"21 ";;;"5041 "
"Ogółem";;"356502 ";"29844 ";"140756 "
"Wspólna Polityka Rolna";"19 ";;"1657 ";"553 "
;"32 ";;"39981 ";"13328 "
;"33 ";"17710415 ";"18 ";"3046843 "
;"35 ";"550000 ";"615 ";"176911 "
;"49 ";;"77 ";"27 "
;"85/02";"40468 ";"3556 ";"14675 "
;"85/04";"14625 ";"5433 ";"6687 "
;"85/06";"34946 ";"4194 ";"13049 "
;"85/08";"25782 ";"3390 ";"9887 "
;"85/10";"6300 ";"5868 ";"4057 "
;"85/12";"15730 ";"6056 ";"7263 "
;"85/14";"35589 ";"3712 ";"13101 "
;"85/16";"7556 ";"3744 ";"3767 "
;"85/18";"3339 ";"3617 ";"2321 "
;"85/20";"14035 ";"4307 ";"6116 "
;"85/22";"20836 ";"4125 ";"8321 "
;"85/24";"22194 ";"3684 ";"8627 "
;"85/26";"13252 ";"3383 ";"5546 "
;"85/28";"20271 ";"4431 ";"8235 "
;"85/30";"33890 ";"5507 ";"13133 "
;"85/32";"13832 ";"3112 ";"5648 "
"Ogółem";;"18583060 ";"110467 ";"3368095 "
"OGÓŁEM PROGRAMY";;"47300052 ";"1459367 ";"5241053 "
